X,Y
93,5
94,5
95,5
96,5
97,5
98,5
91,6
92,6
93,6
94,6
95,6
96,6
97,6
98,6
99,6
100,6
90,7
91,7
92,7
93,7
94,7
95,7
96,7
97,7
98,7
99,7
100,7
101,7
89,8
90,8
91,8
92,8
93,8
94,8
95,8
96,8
97,8
98,8
99,8
100,8
101,8
102,8
88,9
89,9
90,9
91,9
92,9
99,9
100,9
101,9
102,9
103,9
88,10
89,10
90,10
91,10
100,10
101,10
102,10
103,10
88,11
89,11
90,11
101,11
102,11
103,11
87,12
88,12
89,12
90,12
101,12
102,12
103,12
87,13
88,13
89,13
101,13
102,13
103,13
87,14
88,14
89,14
101,14
102,14
103,14
87,15
88,15
89,15
90,15
101,15
102,15
103,15
88,16
89,16
90,16
91,16
100,16
101,16
102,16
103,16
88,17
89,17
90,17
91,17
100,17
101,17
102,17
103,17
89,18
90,18
91,18
92,18
99,18
100,18
101,18
102,18
90,19
91,19
92,19
93,19
98,19
99,19
100,19
101,19
91,20
92,20
93,20
94,20
97,20
98,20
99,20
100,20
92,21
93,21
94,21
95,21
96,21
97,21
98,21
99,21
93,22
94,22
95,22
96,22
97,22
98,22
94,23
95,23
96,23
97,23
93,24
94,24
95,24
96,24
97,24
98,24
92,25
93,25
94,25
95,25
96,25
97,25
98,25
99,25
91,26
92,26
93,26
94,26
97,26
98,26
99,26
100,26
90,27
91,27
92,27
93,27
98,27
99,27
100,27
101,27
89,28
90,28
91,28
92,28
99,28
100,28
101,28
102,28
69,29
70,29
71,29
72,29
73,29
88,29
89,29
90,29
91,29
100,29
101,29
102,29
103,29
118,29
119,29
120,29
121,29
122,29
68,30
69,30
70,30
71,30
72,30
73,30
74,30
75,30
76,30
87,30
88,30
89,30
90,30
101,30
102,30
103,30
104,30
115,30
116,30
117,30
118,30
119,30
120,30
121,30
122,30
123,30
67,31
68,31
69,31
70,31
71,31
72,31
73,31
74,31
75,31
76,31
77,31
86,31
87,31
88,31
89,31
102,31
103,31
104,31
105,31
114,31
115,31
116,31
117,31
118,31
119,31
120,31
121,31
122,31
123,31
124,31
125,31
66,32
67,32
68,32
69,32
70,32
71,32
72,32
73,32
74,32
75,32
76,32
77,32
78,32
85,32
86,32
87,32
88,32
103,32
104,32
105,32
106,32
113,32
114,32
115,32
116,32
117,32
118,32
119,32
120,32
121,32
122,32
123,32
124,32
125,32
126,32
65,33
66,33
67,33
68,33
69,33
74,33
75,33
76,33
77,33
78,33
79,33
84,33
85,33
86,33
87,33
104,33
105,33
106,33
107,33
112,33
113,33
114,33
115,33
116,33
117,33
122,33
123,33
124,33
125,33
126,33
127,33
64,34
65,34
66,34
67,34
77,34
78,34
79,34
80,34
83,34
84,34
85,34
86,34
105,34
106,34
107,34
108,34
111,34
112,34
113,34
114,34
124,34
125,34
126,34
127,34
64,35
65,35
66,35
78,35
79,35
80,35
81,35
82,35
83,35
84,35
85,35
106,35
107,35
108,35
109,35
110,35
111,35
112,35
113,35
125,35
126,35
127,35
64,36
65,36
66,36
79,36
80,36
81,36
82,36
83,36
84,36
107,36
108,36
109,36
110,36
111,36
112,36
125,36
126,36
127,36
63,37
64,37
65,37
66,37
80,37
81,37
82,37
83,37
108,37
109,37
110,37
111,37
125,37
126,37
127,37
64,38
65,38
66,38
79,38
80,38
81,38
82,38
83,38
84,38
107,38
108,38
109,38
110,38
111,38
112,38
125,38
126,38
127,38
64,39
65,39
66,39
78,39
79,39
80,39
81,39
82,39
83,39
84,39
85,39
106,39
107,39
108,39
109,39
110,39
111,39
112,39
113,39
125,39
126,39
127,39
64,40
65,40
66,40
77,40
78,40
79,40
80,40
83,40
84,40
85,40
86,40
105,40
106,40
107,40
108,40
111,40
112,40
113,40
114,40
125,40
126,40
127,40
64,41
65,41
66,41
67,41
75,41
76,41
77,41
78,41
79,41
83,41
84,41
85,41
86,41
87,41
104,41
105,41
106,41
107,41
108,41
112,41
113,41
114,41
115,41
116,41
124,41
125,41
126,41
127,41
65,42
66,42
67,42
68,42
69,42
70,42
71,42
72,42
73,42
74,42
75,42
76,42
77,42
78,42
84,42
85,42
86,42
87,42
88,42
103,42
104,42
105,42
106,42
107,42
113,42
114,42
115,42
116,42
117,42
118,42
119,42
120,42
121,42
122,42
123,42
124,42
125,42
126,42
127,42
66,43
67,43
68,43
69,43
70,43
71,43
72,43
73,43
74,43
75,43
76,43
77,43
85,43
86,43
87,43
88,43
89,43
102,43
103,43
104,43
105,43
106,43
114,43
115,43
116,43
117,43
118,43
119,43
120,43
121,43
122,43
123,43
124,43
125,43
126,43
67,44
68,44
69,44
70,44
71,44
72,44
73,44
74,44
75,44
76,44
86,44
87,44
88,44
89,44
90,44
101,44
102,44
103,44
104,44
105,44
115,44
116,44
117,44
118,44
119,44
120,44
121,44
122,44
123,44
124,44
125,44
68,45
69,45
70,45
71,45
72,45
73,45
74,45
75,45
87,45
88,45
89,45
90,45
91,45
100,45
101,45
102,45
103,45
104,45
116,45
117,45
118,45
119,45
120,45
121,45
122,45
123,45
88,46
89,46
90,46
91,46
92,46
99,46
100,46
101,46
102,46
103,46
89,47
90,47
91,47
92,47
93,47
98,47
99,47
100,47
101,47
102,47
90,48
91,48
92,48
93,48
94,48
97,48
98,48
99,48
100,48
101,48
91,49
92,49
93,49
94,49
97,49
98,49
99,49
100,49
92,50
93,50
94,50
95,50
96,50
97,50
98,50
99,50
93,51
94,51
95,51
96,51
97,51
98,51
94,52
95,52
96,52
97,52
93,53
94,53
95,53
96,53
97,53
98,53
93,54
94,54
95,54
96,54
97,54
98,54
92,55
93,55
94,55
95,55
96,55
97,55
98,55
99,55
91,56
92,56
93,56
94,56
97,56
98,56
99,56
100,56
91,57
92,57
93,57
94,57
97,57
98,57
99,57
100,57
90,58
91,58
92,58
93,58
98,58
99,58
100,58
101,58
90,59
91,59
92,59
99,59
100,59
101,59
90,60
91,60
92,60
99,60
100,60
101,60
90,61
91,61
92,61
99,61
100,61
101,61
36,62
37,62
38,62
39,62
40,62
41,62
42,62
89,62
90,62
91,62
92,62
99,62
100,62
101,62
102,62
150,62
151,62
152,62
153,62
154,62
155,62
35,63
36,63
37,63
38,63
39,63
40,63
41,63
42,63
43,63
89,63
90,63
91,63
100,63
101,63
102,63
148,63
149,63
150,63
151,63
152,63
153,63
154,63
155,63
156,63
34,64
35,64
36,64
37,64
38,64
39,64
40,64
41,64
42,64
43,64
44,64
89,64
90,64
91,64
100,64
101,64
102,64
147,64
148,64
149,64
150,64
151,64
152,64
153,64
154,64
155,64
156,64
157,64
33,65
34,65
35,65
36,65
37,65
38,65
39,65
40,65
41,65
42,65
43,65
44,65
45,65
89,65
90,65
91,65
100,65
101,65
102,65
146,65
147,65
148,65
149,65
150,65
151,65
152,65
153,65
154,65
155,65
156,65
157,65
158,65
32,66
33,66
34,66
35,66
43,66
44,66
45,66
46,66
88,66
89,66
90,66
91,66
100,66
101,66
102,66
145,66
146,66
147,66
148,66
149,66
156,66
157,66
158,66
159,66
32,67
33,67
34,67
44,67
45,67
46,67
47,67
89,67
90,67
91,67
100,67
101,67
102,67
145,67
146,67
147,67
148,67
157,67
158,67
159,67
160,67
32,68
33,68
34,68
44,68
45,68
46,68
47,68
89,68
90,68
91,68
100,68
101,68
102,68
145,68
146,68
147,68
157,68
158,68
159,68
160,68
31,69
32,69
33,69
34,69
45,69
46,69
47,69
89,69
90,69
91,69
100,69
101,69
102,69
144,69
145,69
146,69
147,69
158,69
159,69
160,69
31,70
32,70
33,70
45,70
46,70
47,70
90,70
91,70
92,70
99,70
100,70
101,70
144,70
145,70
146,70
158,70
159,70
160,70
31,71
32,71
33,71
45,71
46,71
47,71
90,71
91,71
92,71
99,71
100,71
101,71
144,71
145,71
146,71
158,71
159,71
160,71
31,72
32,72
33,72
34,72
44,72
45,72
46,72
47,72
90,72
91,72
92,72
99,72
100,72
101,72
144,72
145,72
146,72
147,72
157,72
158,72
159,72
160,72
32,73
33,73
34,73
35,73
44,73
45,73
46,73
90,73
91,73
92,73
93,73
98,73
99,73
100,73
101,73
145,73
146,73
147,73
148,73
157,73
158,73
159,73
32,74
33,74
34,74
35,74
44,74
45,74
46,74
91,74
92,74
93,74
98,74
99,74
100,74
145,74
146,74
147,74
148,74
157,74
158,74
159,74
33,75
34,75
35,75
36,75
43,75
44,75
45,75
46,75
91,75
92,75
93,75
94,75
97,75
98,75
99,75
100,75
146,75
147,75
148,75
149,75
156,75
157,75
158,75
159,75
34,76
35,76
36,76
37,76
42,76
43,76
44,76
45,76
92,76
93,76
94,76
95,76
96,76
97,76
98,76
99,76
147,76
148,76
149,76
150,76
155,76
156,76
157,76
158,76
35,77
36,77
37,77
38,77
41,77
42,77
43,77
44,77
92,77
93,77
94,77
95,77
96,77
97,77
98,77
99,77
148,77
149,77
150,77
151,77
154,77
155,77
156,77
157,77
36,78
37,78
38,78
39,78
40,78
41,78
42,78
43,78
93,78
94,78
95,78
96,78
97,78
98,78
149,78
150,78
151,78
152,78
153,78
154,78
155,78
156,78
37,79
38,79
39,79
40,79
41,79
42,79
94,79
95,79
96,79
97,79
150,79
151,79
152,79
153,79
154,79
155,79
38,80
39,80
40,80
41,80
94,80
95,80
96,80
97,80
151,80
152,80
153,80
154,80
36,81
37,81
38,81
39,81
40,81
41,81
42,81
93,81
94,81
95,81
96,81
97,81
98,81
150,81
151,81
152,81
153,81
154,81
155,81
35,82
36,82
37,82
38,82
39,82
40,82
41,82
42,82
43,82
92,82
93,82
94,82
95,82
96,82
97,82
98,82
99,82
149,82
150,82
151,82
152,82
153,82
154,82
155,82
156,82
34,83
35,83
36,83
37,83
38,83
41,83
42,83
43,83
44,83
91,83
92,83
93,83
94,83
97,83
98,83
99,83
100,83
148,83
149,83
150,83
151,83
154,83
155,83
156,83
157,83
33,84
34,84
35,84
36,84
37,84
42,84
43,84
44,84
45,84
90,84
91,84
92,84
93,84
98,84
99,84
100,84
101,84
147,84
148,84
149,84
150,84
155,84
156,84
157,84
158,84
14,85
15,85
16,85
17,85
32,85
33,85
34,85
35,85
36,85
43,85
44,85
45,85
46,85
89,85
90,85
91,85
92,85
99,85
100,85
101,85
102,85
146,85
147,85
148,85
149,85
156,85
157,85
158,85
159,85
175,85
176,85
177,85
11,86
12,86
13,86
14,86
15,86
16,86
17,86
18,86
31,86
32,86
33,86
34,86
35,86
44,86
45,86
46,86
47,86
88,86
89,86
90,86
91,86
100,86
101,86
102,86
103,86
145,86
146,86
147,86
148,86
157,86
158,86
159,86
160,86
173,86
174,86
175,86
176,86
177,86
178,86
179,86
180,86
10,87
11,87
12,87
13,87
14,87
15,87
16,87
17,87
18,87
19,87
30,87
31,87
32,87
33,87
34,87
45,87
46,87
47,87
48,87
64,87
65,87
66,87
67,87
68,87
69,87
70,87
71,87
87,87
88,87
89,87
90,87
101,87
102,87
103,87
104,87
121,87
122,87
123,87
124,87
125,87
126,87
127,87
144,87
145,87
146,87
147,87
158,87
159,87
160,87
161,87
172,87
173,87
174,87
175,87
176,87
177,87
178,87
179,87
180,87
181,87
9,88
10,88
11,88
12,88
13,88
14,88
15,88
16,88
17,88
18,88
19,88
20,88
29,88
30,88
31,88
32,88
33,88
46,88
47,88
48,88
49,88
60,88
61,88
62,88
63,88
64,88
65,88
66,88
67,88
68,88
69,88
70,88
71,88
72,88
73,88
74,88
75,88
86,88
87,88
88,88
89,88
102,88
103,88
104,88
105,88
117,88
118,88
119,88
120,88
121,88
122,88
123,88
124,88
125,88
126,88
127,88
128,88
129,88
130,88
131,88
143,88
144,88
145,88
146,88
159,88
160,88
161,88
162,88
171,88
172,88
173,88
174,88
175,88
176,88
177,88
178,88
179,88
180,88
181,88
182,88
8,89
9,89
10,89
11,89
12,89
13,89
18,89
19,89
20,89
21,89
28,89
29,89
30,89
31,89
32,89
47,89
48,89
49,89
50,89
58,89
59,89
60,89
61,89
62,89
63,89
64,89
65,89
66,89
67,89
68,89
69,89
70,89
71,89
72,89
73,89
74,89
75,89
76,89
77,89
85,89
86,89
87,89
88,89
103,89
104,89
105,89
106,89
115,89
116,89
117,89
118,89
119,89
120,89
121,89
122,89
123,89
124,89
125,89
126,89
127,89
128,89
129,89
130,89
131,89
132,89
133,89
142,89
143,89
144,89
145,89
160,89
161,89
162,89
163,89
170,89
171,89
172,89
173,89
174,89
178,89
179,89
180,89
181,89
182,89
183,89
8,90
9,90
10,90
11,90
19,90
20,90
21,90
22,90
27,90
28,90
29,90
30,90
31,90
48,90
49,90
50,90
51,90
57,90
58,90
59,90
60,90
61,90
62,90
63,90
64,90
65,90
66,90
67,90
68,90
69,90
70,90
71,90
72,90
73,90
74,90
75,90
76,90
77,90
78,90
84,90
85,90
86,90
87,90
104,90
105,90
106,90
107,90
113,90
114,90
115,90
116,90
117,90
118,90
119,90
120,90
121,90
122,90
123,90
124,90
125,90
126,90
127,90
128,90
129,90
130,90
131,90
132,90
133,90
134,90
135,90
141,90
142,90
143,90
144,90
161,90
162,90
163,90
164,90
169,90
170,90
171,90
172,90
173,90
180,90
181,90
182,90
183,90
7,91
8,91
9,91
10,91
20,91
21,91
22,91
23,91
26,91
27,91
28,91
29,91
30,91
49,91
50,91
51,91
52,91
55,91
56,91
57,91
58,91
59,91
60,91
61,91
62,91
63,91
72,91
73,91
74,91
75,91
76,91
77,91
78,91
79,91
80,91
83,91
84,91
85,91
86,91
105,91
106,91
107,91
108,91
112,91
113,91
114,91
115,91
116,91
117,91
118,91
119,91
128,91
129,91
130,91
131,91
132,91
133,91
134,91
135,91
136,91
140,91
141,91
142,91
143,91
162,91
163,91
164,91
165,91
168,91
169,91
170,91
171,91
181,91
182,91
183,91
184,91
7,92
8,92
9,92
21,92
22,92
23,92
24,92
25,92
26,92
27,92
28,92
29,92
50,92
51,92
52,92
53,92
54,92
55,92
56,92
57,92
58,92
59,92
76,92
77,92
78,92
79,92
80,92
81,92
82,92
83,92
84,92
85,92
106,92
107,92
108,92
109,92
110,92
111,92
112,92
113,92
114,92
115,92
116,92
132,92
133,92
134,92
135,92
136,92
137,92
138,92
139,92
140,92
141,92
142,92
163,92
164,92
165,92
166,92
167,92
168,92
169,92
170,92
182,92
183,92
184,92
7,93
8,93
9,93
22,93
23,93
24,93
25,93
26,93
27,93
28,93
51,93
52,93
53,93
54,93
55,93
56,93
57,93
58,93
77,93
78,93
79,93
80,93
81,93
82,93
83,93
84,93
107,93
108,93
109,93
110,93
111,93
112,93
113,93
114,93
134,93
135,93
136,93
137,93
138,93
139,93
140,93
141,93
164,93
165,93
166,93
167,93
168,93
169,93
182,93
183,93
184,93
6,94
7,94
8,94
9,94
23,94
24,94
25,94
26,94
52,94
53,94
54,94
55,94
56,94
79,94
80,94
81,94
82,94
83,94
108,94
109,94
110,94
111,94
112,94
113,94
135,94
136,94
137,94
138,94
139,94
140,94
165,94
166,94
167,94
168,94
182,94
183,94
184,94
7,95
8,95
9,95
22,95
23,95
24,95
25,95
26,95
27,95
28,95
51,95
52,95
53,95
54,95
55,95
56,95
57,95
58,95
77,95
78,95
79,95
80,95
81,95
82,95
83,95
84,95
107,95
108,95
109,95
110,95
111,95
112,95
113,95
114,95
134,95
135,95
136,95
137,95
138,95
139,95
140,95
141,95
164,95
165,95
166,95
167,95
168,95
169,95
182,95
183,95
184,95
7,96
8,96
9,96
21,96
22,96
23,96
24,96
25,96
26,96
27,96
28,96
29,96
50,96
51,96
52,96
53,96
54,96
55,96
56,96
57,96
58,96
59,96
76,96
77,96
78,96
79,96
80,96
81,96
82,96
83,96
84,96
85,96
106,96
107,96
108,96
109,96
110,96
111,96
112,96
113,96
114,96
115,96
116,96
132,96
133,96
134,96
135,96
136,96
