x,y
78,93
4,191
30,55
198,193
30,165
178,46
24,36
171,175
117,25
20,166
141,70
71,141
51,104
191,37
171,0
48,148
175,24
75,61
31,3
122,182
188,6
166,139
130,81
141,16
20,94
109,180
20,187
144,5
135,119
140,134
159,24
17,91
137,90
180,199
57,35
69,4
17,16
91,160
157,158
44,49
119,24
132,185
150,27
33,190
138,167
197,69
109,88
152,187
138,184
47,183
73,23
32,155
185,6
195,109
79,84
192,59
170,138
22,103
15,70
121,131
118,120
97,23
78,34
165,31
44,175
169,61
86,90
192,105
75,12
77,141
62,12
136,156
86,155
160,151
124,135
108,4
86,186
122,21
166,138
75,86
59,9
151,167
46,175
146,51
157,154
87,6
109,68
97,22
26,31
192,123
27,129
149,196
171,176
44,143
92,166
160,42
131,72
14,166
33,106
154,43
150,66
0,121
131,32
154,41
75,88
13,3
96,9
2,105
182,64
170,15
100,12
193,48
122,58
138,116
70,171
187,184
193,91
49,18
71,22
33,95
183,182
184,121
196,100
108,91
64,4
53,14
35,95
153,60
26,110
159,40
32,45
20,156
91,192
24,200
136,168
17,181
91,161
108,97
141,86
157,84
16,106
130,126
145,2
26,16
27,147
176,177
151,39
111,121
48,74
59,180
84,149
83,190
70,147
121,201
26,100
192,158
62,50
14,201
84,89
17,64
91,6
157,54
35,76
84,150
170,189
197,19
39,30
196,72
193,141
161,191
115,43
196,28
143,127
46,54
138,73
45,26
115,87
162,16
68,6
84,85
145,131
71,16
182,46
88,56
4,40
190,34
67,137
137,47
138,181
191,146
3,52
119,28
58,187
1,151
18,152
78,17
174,125
31,92
89,197
105,86
136,61
130,131
92,126
156,31
53,189
109,78
47,137
199,101
154,106
106,146
14,24
6,31
25,81
52,68
66,193
22,38
121,50
85,86
104,148
12,10
196,177
130,34
15,53
1,75
96,157
142,7
33,0
44,82
10,70
69,176
87,184
34,63
146,41
134,136
17,90
145,89
157,140
139,200
192,117
75,33
40,126
73,136
29,56
46,42
31,139
135,82
181,149
2,169
75,158
18,105
150,151
174,190
115,169
80,176
132,149
92,94
42,140
46,181
162,175
74,160
185,3
167,111
3,97
54,182
175,155
198,96
154,27
50,138
159,52
183,62
167,171
79,78
3,104
167,70
175,188
36,137
112,192
87,178
0,54
128,97
36,168
10,125
75,52
146,79
88,3
96,102
16,162
53,117
180,22
17,194
110,70
126,134
15,57
84,158
18,185
144,200
19,147
120,32
195,153
197,70
15,122
72,173
185,53
113,95
106,107
71,139
74,162
137,126
24,193
194,153
47,110
118,50
103,145
110,83
5,4
89,89
54,190
192,145
41,198
138,175
15,54
26,74
51,172
27,122
81,94
145,163
79,61
156,68
11,189
160,24
48,143
130,132
88,152
138,9
66,71
120,200
157,114
58,196
101,131
136,152
1,118
76,162
137,166
59,35
165,153
0,15
56,174
151,59
188,161
147,59
155,173
32,89
65,127
168,156
1,88
86,19
114,192
89,9
77,152
28,141
106,147
160,38
158,67
72,82
172,113
111,129
195,103
98,0
117,135
11,164
91,50
61,3
147,174
194,91
82,76
144,141
125,153
13,141
44,46
139,120
7,26
111,178
93,179
7,70
3,87
16,51
133,202
24,134
57,39
194,79
169,38
161,188
120,148
1,25
91,177
70,196
163,2
180,127
28,101
150,17
165,11
175,91
116,147
51,179
55,45
149,56
175,103
58,200
21,140
40,35
105,47
90,113
131,187
176,88
116,57
144,50
81,36
52,26
174,144
186,148
8,55
106,159
7,55
84,20
110,1
66,151
112,201
87,3
32,25
168,153
77,98
158,61
132,168
17,15
57,28
21,64
135,84
152,110
147,141
138,111
54,171
71,125
40,16
124,140
156,106
84,99
76,17
106,45
128,72
89,133
158,21
34,142
76,63
50,54
198,127
41,128
58,48
183,66
83,115
60,70
114,116
143,57
62,5
193,75
144,62
7,111
167,173
26,131
134,173
7,1
74,128
63,195
75,84
163,153
10,183
191,4
158,189
69,0
150,88
63,128
193,64
78,25
189,53
138,43
178,43
57,85
5,148
5,36
31,88
66,181
42,16
153,154
22,162
172,127
123,148
0,9
16,19
195,53
98,115
187,160
47,42
49,22
69,115
180,186
181,8
150,144
190,37
173,68
133,48
168,71
128,87
145,184
169,42
60,29
59,59
102,24
112,79
137,120
162,138
84,77
184,105
15,164
102,136
116,78
92,161
119,38
88,38
105,32
30,186
198,149
113,119
21,171
99,140
142,41
44,181
125,201
124,35
78,64
160,53
21,120
87,123
132,0
113,94
198,201
158,24
134,84
4,169
123,35
191,45
21,182
41,143
109,148
162,159
140,15
59,5
152,71
35,115
187,6
5,93
7,196
37,59
32,156
160,185
130,12
24,104
169,55
158,35
143,31
12,164
30,0
132,98
184,50
70,140
60,194
79,87
57,61
18,8
173,97
188,39
85,117
30,45
1,84
180,65
118,11
83,26
162,10
83,40
166,197
30,8
34,186
89,13
133,33
195,80
67,57
19,57
171,163
27,13
7,110
120,94
44,162
23,9
62,30
167,180
56,88
36,166
159,197
189,23
59,114
87,191
85,5
45,77
4,164
155,25
115,8
144,112
136,175
33,29
186,161
120,30
79,45
107,92
180,195
37,10
129,124
74,113
36,174
184,27
32,51
187,25
148,49
10,12
117,96
115,194
83,57
75,60
197,171
58,134
61,23
174,73
180,138
137,45
39,141
19,148
108,162
31,163
180,137
189,178
107,13
10,189
41,48
174,114
39,131
3,59
15,12
106,82
55,38
113,133
32,43
2,26
116,188
3,2
3,5
35,181
162,189
57,48
4,39
81,187
96,24
134,60
95,3
112,38
196,43
1,97
41,26
46,128
135,137
61,44
7,85
142,118
43,33
119,20
24,162
24,139
136,23
74,46
152,144
31,172
23,95
24,177
31,153
63,199
187,96
41,53
115,126
67,106
57,4
191,66
71,190
165,138
62,63
44,11
61,149
168,141
44,3
41,81
72,32
171,156
63,44
75,186
58,167
46,23
173,112
18,29
153,49
69,194
29,149
47,2
181,181
83,178
184,38
180,78
147,139
106,12
84,88
90,202
75,2
21,16
26,70
138,155
121,80
8,8
27,63
151,180
197,199
48,176
104,105
27,24
167,1
184,123
195,8
186,179
112,185
175,53
63,73
5,130
102,78
71,117
127,40
180,67
71,129
28,20
76,33
6,173
110,127
134,34
96,52
48,100
135,52
2,84
126,26
2,128
129,88
7,90
91,139
158,53
186,50
21,122
4,42
197,176
92,198
176,0
76,183
192,110
84,52
88,48
197,48
26,188
152,0
74,57
69,41
47,1
164,145
196,79
87,91
108,145
9,106
52,67
189,103
8,160
63,18
3,196
127,7
132,112
126,69
44,149
119,195
18,89
5,189
140,130
187,194
141,152
33,5
45,108
45,2
91,195
5,176
191,180
72,66
86,120
194,195
14,106
121,117
170,12
145,166
12,87
2,172
135,37
188,194
89,200
64,158
76,80
36,19
121,146
136,82
47,140
20,0
114,198
122,105
28,161
95,166
59,13
31,58
43,112
2,131
139,55
62,160
189,76
8,186
28,85
158,50
168,82
155,191
148,174
76,29
100,3
5,187
167,3
168,50
142,10
67,150
47,37
162,53
115,117
116,110
107,87
23,133
88,184
182,3
56,178
62,79
188,36
178,144
132,17
3,67
16,201
97,3
131,30
135,92
11,48
140,24
150,166
133,198
62,184
123,123
143,51
199,0
159,145
184,186
13,169
15,49
15,66
178,79
177,85
76,194
141,146
135,130
118,67
71,184
9,115
192,76
174,43
25,53
151,187
124,66
89,82
24,199
146,10
28,83
65,58
175,194
25,197
144,99
68,171
107,3
177,74
6,115
0,163
133,132
83,63
197,127
61,45
132,201
6,154
177,194
199,110
64,145
90,173
24,65
71,57
82,4
78,137
132,194
96,202
3,38
72,58
101,190
121,152
168,23
133,15
43,142
142,54
86,64
29,188
0,34
117,138
172,98
15,87
54,87
165,117
28,127
14,168
111,3
81,73
197,105
187,154
167,48
65,135
96,25
1,57
163,39
138,5
145,29
119,197
77,72
104,123
24,179
170,37
125,59
76,13
143,129
140,59
172,89
185,148
138,123
71,31
133,37
41,170
137,164
43,159
150,179
52,18
93,144
40,146
44,141
57,151
121,93
174,197
10,147
40,145
166,71
149,59
2,171
113,15
188,158
189,57
51,21
104,10
37,71
130,74
120,171
73,161
175,131
162,4
169,175
86,133
47,101
161,138
60,155
31,60
4,13
160,167
25,39
138,49
191,154
7,133
96,164
170,79
47,157
27,96
167,4
149,72
135,95
10,153
2,70
136,183
180,36
38,157
151,150
127,12
178,194
70,170
75,5
187,42
20,121
102,53
134,153
171,127
60,133
140,78
72,140
0,79
185,88
106,4
54,66
105,158
119,11
53,142
46,35
121,29
143,61
28,155
102,27
119,112
193,18
16,171
106,196
118,146
124,119
15,80
24,66
84,78
194,41
111,199
31,98
135,22
153,29
68,155
190,14
189,38
127,136
75,80
29,55
150,16
22,135
189,142
116,26
78,182
22,4
46,105
107,31
39,184
77,104
20,36
69,133
162,32
57,167
48,45
106,0
32,119
135,29
10,179
115,157
75,83
152,61
59,58
38,40
46,22
161,201
20,1
139,100
129,104
18,193
168,10
152,22
35,186
54,141
61,188
47,44
122,126
134,79
186,114
53,22
86,79
23,62
132,88
130,33
154,198
136,43
87,84
173,40
81,0
104,108
154,67
81,39
16,151
136,138
142,181
171,11
6,105
109,139
56,182
33,187
90,64
23,107
15,62
72,73
104,43
107,126
12,129
66,14
62,170
186,141
18,95
41,37
107,61
137,39
93,165
133,57
92,67
88,173
196,123
183,144
161,189
123,47
177,139
144,77
69,202
171,69
191,101
192,10
141,133
153,38
118,130
148,137
86,127
15,159
148,172
66,79
7,125
8,146
62,76
174,20
129,75
177,177
159,169
169,185
4,44
14,173
29,192
141,119
107,17
6,3
78,176
122,68
45,43
0,131
158,55
72,148
106,102
27,114
177,20
195,115
169,30
135,188
16,177
124,149
131,137
156,187
30,92
24,156
132,115
156,154
151,68
138,51
68,72
98,157
121,28
153,9
4,194
76,38
140,180
23,170
194,64
149,8
191,136
143,191
174,131
34,42
130,185
99,71
9,101
192,11
164,186
89,129
157,39
62,201
180,100
180,198
43,114
181,71
81,20
57,158
192,5
84,176
157,13
154,23
145,80
91,67
13,118
152,106
188,164
144,89
56,183
177,64
22,185
121,122
59,12
97,45
135,71
192,188
136,21
51,8
180,86
195,2
168,83
168,159
132,60
158,143
71,118
81,76
58,40
61,5
114,57
27,44
87,86
11,153
103,175
170,84
75,171
82,111
188,86
104,118
190,29
8,65
180,20
71,12
78,121
23,89
76,0
136,72
83,71
7,77
68,128
129,30
159,173
31,11
177,138
173,183
191,96
91,171
77,2
13,0
39,16
35,48
132,72
116,198
169,28
10,56
129,9
68,85
88,196
194,118
129,27
174,196
95,25
111,179
73,179
134,188
146,92
134,27
40,108
55,99
121,90
80,1
143,198
41,31
167,21
136,98
55,166
92,11
13,197
127,196
53,149
63,146
188,49
47,53
81,176
50,5
35,184
165,150
99,54
43,181
12,16
172,161
145,191
193,61
177,154
56,150
114,191
130,141
6,201
23,79
91,159
141,43
156,164
7,61
176,93
195,102
67,54
117,82
88,32
112,127
186,129
191,188
151,202
85,131
97,111
190,184
123,188
2,46
80,143
98,172
171,73
116,181
166,178
189,42
189,88
130,85
182,181
51,37
132,84
20,93
87,81
100,111
152,149
3,191
22,171
62,179
167,54
21,14
35,123
99,151
166,47
161,93
136,65
165,179
105,4
140,118
119,104
62,120
136,45
92,1
8,191
109,198
48,121
157,107
130,94
102,6
83,60
36,108
186,136
168,113
143,64
19,150
144,173
167,186
157,163
182,129
122,173
29,133
92,60
145,195
82,54
41,27
146,58
164,38
108,28
190,131
130,150
174,115
33,131
32,79
118,174
108,85
130,0
87,31
57,19
135,112
140,198
84,182
130,91
118,27
27,194
11,190
82,191
179,197
5,110
140,125
44,202
165,90
84,185
18,23
59,1
121,135
167,31
154,82
181,86
101,2
147,199
9,149
150,49
125,96
7,64
164,178
121,77
168,57
114,87
191,198
49,137
121,45
147,172
172,45
22,176
159,56
160,118
86,6
83,99
167,78
63,87
139,166
108,200
105,164
60,5
13,19
137,95
151,155
23,32
29,71
63,20
79,24
11,63
31,26
168,5
155,132
108,180
1,29
2,139
65,129
138,188
75,28
112,121
1,105
87,28
64,3
4,182
157,35
91,87
148,16
88,33
93,86
7,105
139,70
136,201
141,92
55,122
141,30
187,135
92,82
153,20
77,39
80,73
61,9
186,17
28,192
11,67
43,23
119,61
127,106
189,155
61,93
166,97
71,136
25,15
47,5
24,44
75,126
133,153
169,0
86,116
195,191
77,36
109,27
19,172
163,46
71,93
9,10
40,177
39,150
66,114
119,132
26,177
22,169
159,178
27,92
48,152
179,179
51,19
121,87
72,151
78,18
64,54
115,99
53,136
36,72
72,46
22,148
89,15
113,52
129,174
181,141
178,72
38,172
81,178
137,127
164,18
53,11
103,201
44,61
142,122
79,118
196,124
75,143
155,156
20,35
164,185
148,189
64,196
73,73
190,0
162,179
16,75
160,156
167,75
61,190
151,152
11,74
121,137
163,38
17,172
1,107
191,47
120,190
190,87
188,147
93,44
133,142
100,52
35,92
0,18
10,193
34,86
45,67
98,133
10,166
97,108
194,21
177,21
157,52
122,112
4,175
119,76
76,52
195,133
154,144
166,200
114,3
159,158
88,62
123,28
160,184
149,176
100,169
177,148
34,2
71,26
15,15
127,134
158,100
118,190
83,140
4,122
61,192
155,103
150,34
155,59
81,75
99,196
73,66
64,29
140,179
84,56
33,180
89,130
59,195
15,92
142,111
199,75
75,76
42,188
100,156
162,142
25,68
56,189
67,141
129,189
11,173
81,89
91,124
113,178
156,80
62,198
171,142
197,26
2,154
7,122
159,0
193,175
154,99
63,34
129,12
163,19
186,83
12,37
83,24
12,147
35,177
69,139
23,73
82,32
62,151
178,155
171,126
10,43
179,1
23,33
6,69
95,42
117,129
117,163
175,77
113,188
60,118
53,18
20,107
36,16
141,190
172,152
55,36
67,28
191,70
81,80
57,183
170,156
23,148
158,85
41,46
56,48
185,0
106,32
64,90
41,130
29,164
150,117
117,141
83,147
151,2
185,43
133,195
172,153
121,125
23,5
71,77
84,190
106,142
10,117
194,113
82,58
151,105
189,167
62,39
99,184
118,66
68,138
21,35
195,148
118,141
98,187
11,114
31,131
26,9
80,25
6,172
101,104
81,117
141,59
2,72
9,25
43,141
157,129
32,31
38,192
11,163
102,155
143,200
195,14
167,82
193,36
61,195
14,83
128,95
196,84
59,194
156,141
99,6
22,121
61,177
153,202
13,40
127,180
122,74
145,3
86,24
191,170
11,149
182,36
173,161
194,86
104,52
184,91
10,137
12,13
53,5
44,107
60,198
198,23
10,132
87,75
167,58
115,170
4,103
98,107
65,20
180,95
177,189
154,32
45,50
43,165
63,54
25,80
172,30
21,28
12,74
42,153
141,47
38,201
189,104
88,178
45,9
172,18
135,65
1,71
34,122
137,176
134,39
84,10
73,46
154,124
143,69
77,3
176,56
143,143
71,36
39,42
103,108
167,30
64,49
178,82
192,71
114,65
190,6
90,32
14,161
9,47
34,21
62,177
189,162
64,12
80,191
176,10
190,183
43,108
32,14
88,150
179,144
171,174
60,8
1,143
80,56
81,82
85,134
73,45
1,114
143,133
67,75
18,179
16,61
157,81
152,168
138,7
122,145
64,107
9,119
43,106
8,128
45,19
57,201
169,144
150,71
4,137
42,53
47,52
118,197
114,43
114,81
82,200
79,104
111,113
4,101
132,6
62,93
85,84
143,144
64,106
131,7
8,5
158,16
3,194
165,55
155,83
2,178
2,197
198,174
49,188
51,6
133,69
114,55
164,142
114,181
188,30
199,131
97,131
80,185
1,53
130,60
174,70
38,144
24,42
45,140
56,162
181,7
183,146
19,15
66,20
151,8
108,78
96,109
153,146
16,81
157,42
135,201
139,136
8,61
194,99
160,171
78,141
53,184
128,138
60,166
35,93
78,183
126,75
45,14
28,198
167,159
185,22
180,125
100,30
145,112
100,164
166,6
23,178
29,22
184,196
17,134
15,28
35,60
37,155
71,149
147,4
87,9
9,172
1,34
12,70
44,140
178,73
194,63
2,76
157,68
112,181
91,19
130,142
141,62
154,174
135,80
149,164
35,88
110,56
199,122
21,165
63,187
29,80
76,48
167,113
129,77
46,173
135,77
70,117
122,82
66,177
9,87
194,141
158,64
177,19
118,46
74,32
179,107
135,113
170,131
22,39
57,169
153,64
70,71
122,163
168,40
41,1
75,72
191,84
39,83
46,160
91,138
86,0
97,200
155,95
31,161
84,31
6,149
52,23
156,166
10,157
198,10
79,7
32,147
89,163
141,29
183,36
38,15
172,191
172,84
192,39
54,119
10,119
185,56
186,70
42,69
25,89
59,3
4,11
70,106
43,85
174,146
1,201
181,105
35,178
39,127
30,199
57,34
137,119
128,25
130,153
124,64
126,78
136,124
166,7
99,4
119,192
28,186
9,78
169,53
141,161
197,168
161,140
49,104
101,75
148,12
9,183
120,139
28,130
194,179
166,198
38,119
19,196
169,23
94,99
12,171
17,71
44,126
135,93
187,81
54,3
155,170
129,202
68,11
3,142
55,160
62,137
92,71
176,147
169,153
63,189
44,70
38,46
165,50
198,146
125,47
138,55
110,125
85,194
53,180
46,43
32,170
88,29
180,147
134,202
142,119
179,161
15,124
143,156
70,133
9,24
16,134
153,186
105,5
169,171
121,67
188,193
138,83
132,30
48,156
168,201
195,85
168,197
134,120
100,10
61,12
26,192
167,49
17,108
135,4
150,58
180,66
48,35
96,14
43,195
67,29
81,129
5,46
193,144
40,25
54,40
88,145
76,139
62,149
130,180
47,12
105,9
64,87
13,52
11,80
111,70
175,60
153,17
135,50
166,190
18,104
19,2
154,4
66,92
50,55
139,2
159,45
147,31
70,96
30,86
2,69
81,23
7,148
69,10
93,166
196,151
94,4
81,49
7,171
139,123
143,187
34,195
37,29
62,54
133,145
191,38
132,172
141,126
133,197
65,26
187,13
182,17
45,131
106,122
71,197
184,16
160,140
6,109
165,43
78,132
153,185
41,152
175,54
13,86
18,76
29,92
34,164
160,26
34,194
41,52
158,84
38,56
14,164
20,57
67,201
166,182
143,140
11,169
9,60
175,69
171,33
155,87
106,117
122,133
170,158
26,117
72,91
22,43
158,41
92,63
129,131
154,10
77,30
34,182
120,9
52,118
132,23
123,180
113,126
120,0
19,24
175,37
29,95
194,74
44,41
24,51
41,6
140,80
124,129
37,8
0,141
111,187
41,15
105,33
66,202
147,70
145,21
86,199
80,152
133,174
10,28
142,28
55,161
118,147
54,194
106,62
190,196
61,141
139,20
165,196
25,183
193,70
142,13
22,178
41,101
32,15
126,107
199,11
12,97
82,121
59,39
59,135
47,70
43,45
82,13
80,92
144,147
54,38
77,82
31,47
7,100
194,30
174,166
174,6
21,24
20,184
173,166
50,60
134,96
78,191
129,63
49,103
45,82
32,55
187,77
84,37
129,23
39,139
146,197
30,123
196,85
196,161
170,99
75,58
142,87
28,61
156,151
66,0
50,119
80,15
81,179
40,188
24,37
30,79
172,150
56,44
0,164
6,185
41,181
124,172
146,129
2,36
172,134
72,17
138,84
19,77
166,88
94,166
7,120
84,68
41,109
43,171
62,127
84,40
191,193
192,183
73,90
51,168
27,66
122,184
43,51
84,12
85,147
47,108
192,107
120,59
112,57
84,143
29,88
141,3
189,50
74,4
191,94
193,37
184,69
123,128
173,61
181,92
179,89
179,129
92,162
52,166
98,159
10,76
87,175
54,112
199,157
101,182
119,196
16,124
80,129
88,97
17,12
191,82
15,179
122,49
124,130
87,129
16,147
89,11
162,74
125,137
115,84
194,189
137,129
185,196
127,185
112,2
149,159
155,64
36,170
18,62
177,62
14,135
147,71
181,159
91,80
42,42
26,97
143,75
88,147
63,144
41,17
7,177
149,0
10,100
111,27
127,186
182,196
165,2
79,73
77,114
153,109
178,89
18,103
93,16
174,42
32,71
59,67
23,189
84,16
177,167
75,122
115,128
197,3
168,151
39,156
69,1
65,10
139,122
62,31
141,49
132,89
177,187
154,28
170,45
114,108
116,170
39,39
138,33
168,36
75,64
58,54
73,103
5,133
14,193
142,135
20,148
159,12
133,125
119,133
2,2
42,19
54,154
133,182
35,144
128,21
9,2
185,28
31,89
117,174
40,160
110,153
87,198
184,127
164,117
179,133
118,188
183,198
183,24
113,145
168,130
35,61
169,145
126,50
122,50
7,37
194,120
145,172
9,76
162,66
138,166
181,24
88,71
78,27
16,59
104,93
120,179
75,15
167,184
51,199
139,202
67,21
80,19
6,20
60,124
179,136
154,39
45,7
187,55
39,26
113,168
89,76
89,143
190,126
72,108
60,42
4,177
165,158
59,125
92,37
180,200
61,99
28,133
82,151
192,3
126,180
67,174
145,134
89,19
67,144
10,169
160,50
