x,y
39,180
43,132
115,154
187,93
60,77
15,114
23,60
40,0
176,169
123,15
11,2
33,191
40,200
160,119
37,39
59,123
103,6
76,59
158,22
8,51
14,11
60,63
31,194
73,125
165,94
86,109
17,191
9,5
9,202
144,181
89,28
120,106
175,15
77,69
93,66
133,30
51,103
100,130
57,178
144,175
88,186
170,157
11,46
13,54
117,100
191,28
84,74
38,170
81,185
108,134
15,193
183,115
25,86
196,131
62,143
45,175
3,91
100,187
60,169
66,107
143,168
154,163
165,23
176,71
25,163
181,130
41,126
185,73
77,160
84,135
21,176
187,76
106,10
143,192
43,29
196,112
46,24
131,181
86,100
166,69
114,94
136,137
67,198
2,23
179,32
192,37
149,177
18,128
164,30
172,2
81,33
37,50
134,70
52,19
71,144
148,59
150,198
41,112
192,24
185,26
88,146
115,53
100,6
159,6
20,59
70,79
179,72
0,187
163,167
11,95
61,39
25,79
173,184
124,186
6,175
41,29
107,77
98,26
135,196
119,96
118,185
191,20
193,31
18,71
123,143
97,97
10,35
198,14
168,45
155,151
190,195
188,146
82,120
74,191
171,95
144,69
10,81
34,104
39,159
13,158
162,34
168,42
171,6
6,120
162,152
183,57
28,124
32,139
174,1
180,7
147,167
148,52
58,74
40,33
152,184
62,24
142,31
33,133
114,82
25,170
83,85
135,174
32,58
183,152
61,196
56,202
103,26
111,181
180,181
126,145
154,38
166,104
58,60
38,197
56,132
61,38
42,72
135,33
128,123
47,69
96,200
192,9
9,190
148,41
116,168
27,180
169,162
45,200
146,188
25,177
144,64
0,24
168,48
66,30
122,93
82,72
162,164
13,174
176,159
139,78
126,147
72,146
191,91
196,118
119,98
22,154
137,21
172,56
75,146
196,60
87,43
125,199
103,164
81,142
38,137
102,166
44,27
39,70
182,20
118,148
16,123
132,27
87,70
6,14
185,116
190,60
95,7
183,74
127,133
144,90
91,58
73,198
149,23
100,58
15,103
24,1
189,147
44,108
68,151
143,110
119,0
118,117
29,68
183,123
140,143
23,84
108,77
43,27
4,183
194,123
93,121
155,195
170,149
197,107
114,196
18,135
67,70
82,146
33,166
146,11
170,41
15,184
44,33
179,119
172,61
29,27
113,171
144,136
150,93
122,142
104,145
113,152
141,139
20,183
40,197
141,41
33,157
69,114
149,21
61,123
93,33
9,6
61,36
50,27
32,129
136,49
195,61
137,93
194,184
23,162
101,3
169,80
130,92
161,105
51,56
190,1
69,23
148,39
28,54
190,16
169,167
77,12
27,152
32,16
112,170
82,133
64,134
145,114
159,36
27,2
82,116
0,62
114,176
115,112
33,113
2,134
41,110
124,51
166,147
61,46
171,173
97,161
14,127
30,121
48,48
71,195
131,14
189,191
176,17
188,148
38,20
6,191
128,104
91,135
182,163
110,37
85,25
132,120
108,188
48,38
44,32
142,100
57,120
165,58
109,104
0,199
141,36
120,19
3,144
180,37
75,34
1,136
121,144
169,69
141,53
113,192
188,137
112,173
6,143
63,164
151,103
135,165
2,188
60,185
10,79
63,172
18,200
53,65
12,156
148,190
140,187
114,17
108,197
119,153
129,7
95,112
185,82
97,46
163,105
69,96
118,124
164,28
175,33
81,99
192,36
35,105
136,29
56,170
107,121
196,104
44,161
181,83
115,54
152,45
101,101
36,155
132,137
143,117
89,81
25,135
48,59
51,24
57,165
127,127
163,193
87,186
175,42
61,173
78,15
177,52
1,176
1,31
53,143
141,194
20,44
59,53
34,16
187,7
114,35
160,138
58,34
30,146
182,27
149,156
168,69
170,185
156,33
10,134
113,118
114,39
182,86
111,186
118,113
119,17
163,103
82,112
194,177
2,59
138,24
21,1
121,172
78,175
100,110
73,143
39,38
49,61
4,10
1,10
106,121
14,202
64,150
174,86
109,183
155,70
94,145
149,170
15,119
118,78
130,7
49,19
20,190
153,71
0,153
47,154
95,24
151,104
191,144
46,202
16,121
161,99
107,151
49,177
109,63
159,26
45,155
62,117
78,51
186,112
138,68
169,197
165,84
146,44
33,178
44,96
160,80
104,102
11,45
111,114
122,75
141,56
2,3
130,202
168,4
12,4
103,163
124,127
121,7
99,43
24,29
11,54
84,27
197,142
167,196
152,105
170,65
115,139
116,69
78,16
105,0
176,200
169,193
59,139
130,24
153,63
105,51
73,35
171,81
17,176
129,57
95,198
52,65
10,67
10,48
122,28
46,100
56,116
5,45
36,91
118,151
20,138
194,0
159,71
29,97
187,38
168,53
194,98
70,97
50,137
37,17
129,133
154,146
43,143
55,32
183,26
143,62
92,49
172,144
187,113
61,96
186,201
65,84
163,163
55,13
40,102
75,121
142,8
173,62
189,87
108,178
192,181
110,142
33,164
153,182
120,33
80,68
175,160
108,199
121,14
14,57
133,164
155,50
16,122
142,91
128,35
19,81
128,102
97,54
114,41
63,55
13,137
51,20
4,31
152,157
81,133
84,92
113,158
84,177
40,129
93,142
99,26
58,132
154,29
15,68
39,47
166,125
134,77
63,1
51,121
169,161
40,84
185,120
1,87
30,95
169,98
109,31
124,139
3,120
30,91
34,200
36,60
74,64
127,161
194,54
113,66
52,89
152,172
76,112
146,113
40,159
191,13
54,151
143,49
2,87
88,78
136,28
95,62
30,158
73,171
136,63
66,19
193,82
72,6
177,132
88,41
1,38
50,194
68,181
48,142
126,22
81,25
1,134
88,180
3,165
150,46
103,186
11,98
137,115
50,123
52,29
44,112
9,73
115,64
50,36
74,147
5,108
86,53
184,199
153,145
39,17
167,27
84,201
138,193
80,136
89,95
7,50
185,2
192,31
177,118
12,28
133,1
79,76
177,49
73,34
192,100
163,10
53,1
61,54
97,100
147,120
198,87
25,14
121,161
183,60
118,34
1,28
61,178
48,43
168,120
119,126
95,195
85,198
45,63
102,200
25,98
147,147
123,161
178,103
17,175
83,55
166,115
130,57
197,102
188,197
156,83
17,53
99,52
43,169
53,16
24,27
184,2
124,46
164,173
108,46
24,10
152,99
72,132
12,38
152,63
3,13
90,17
39,143
160,52
98,126
88,112
173,16
40,153
109,134
56,47
6,187
46,127
9,46
8,48
57,22
71,120
23,134
118,175
29,152
157,115
95,14
111,189
156,45
102,186
36,69
87,196
135,96
80,172
34,177
50,40
32,38
57,60
22,119
137,98
34,15
156,13
35,166
194,193
19,16
0,96
48,106
153,5
26,68
145,188
135,24
162,39
64,193
11,188
33,20
182,156
113,38
141,168
128,185
126,74
43,24
93,87
151,190
55,201
59,95
31,95
125,140
37,196
122,66
70,149
50,151
194,103
158,43
170,81
104,200
31,20
195,114
183,142
143,10
159,32
185,63
195,121
166,28
20,151
67,42
160,5
86,151
86,123
78,31
91,86
186,152
47,186
1,40
18,82
108,117
152,3
187,53
40,201
121,23
148,119
24,147
29,101
11,143
103,101
35,94
171,135
106,52
58,96
112,174
71,145
156,30
188,34
5,154
154,182
117,57
119,39
147,179
47,151
193,172
156,110
70,154
102,46
171,28
123,72
47,104
172,77
36,58
138,133
108,95
171,75
65,117
41,103
148,73
145,81
83,94
180,46
98,1
5,10
147,20
108,80
52,2
143,124
162,185
187,171
137,44
173,179
47,198
56,62
136,74
77,60
18,137
163,150
146,93
169,57
176,156
52,17
143,24
40,183
134,112
42,175
151,194
45,110
27,51
151,108
157,104
48,175
74,89
119,7
14,22
47,164
132,87
71,182
72,107
117,134
23,50
145,13
123,93
57,51
135,184
109,175
157,143
157,71
11,42
180,179
157,0
132,47
81,121
66,129
87,33
82,181
197,83
147,40
198,85
21,41
33,195
174,121
29,118
1,109
133,74
193,190
93,108
47,105
37,5
19,93
140,77
157,184
105,8
58,157
52,201
95,201
125,120
154,65
84,28
147,194
49,197
97,24
65,6
78,35
28,68
13,191
128,1
150,182
96,4
64,0
190,174
148,117
149,55
195,176
180,193
27,48
56,32
38,19
100,15
144,164
133,133
90,89
131,67
4,59
29,13
80,145
112,64
136,85
75,197
97,101
87,32
126,94
75,164
124,3
168,136
182,200
154,36
103,0
144,27
21,154
188,100
176,190
2,138
56,166
110,89
4,196
133,120
76,61
169,68
164,135
3,177
67,195
55,95
130,31
60,33
11,55
35,106
36,167
0,198
188,57
49,63
131,176
148,175
2,135
110,198
66,105
87,56
188,42
154,66
177,158
24,57
74,92
97,198
113,130
96,0
153,2
194,78
8,200
67,127
140,46
27,161
39,68
176,31
30,144
96,11
7,193
90,115
185,36
179,53
191,155
159,111
155,180
6,96
119,93
42,166
97,109
34,53
184,5
99,179
184,159
17,50
146,48
78,162
160,63
108,88
197,128
83,128
136,79
184,151
81,98
15,195
14,199
160,15
57,173
15,22
158,15
80,40
78,192
177,105
22,192
147,30
181,117
108,163
3,147
137,145
161,192
8,201
170,196
1,17
148,3
116,185
52,64
99,186
66,159
102,77
88,192
193,45
199,93
10,174
148,148
103,185
103,35
122,132
170,134
28,153
108,5
143,167
54,43
110,91
166,156
167,43
166,42
170,123
162,196
1,24
12,157
112,9
175,146
25,114
75,161
39,55
98,58
168,198
179,167
61,134
172,19
190,104
197,57
161,38
159,59
74,15
193,177
115,116
89,189
144,115
129,191
142,81
16,143
41,107
141,178
148,70
130,2
197,65
49,141
18,37
182,31
40,156
108,123
43,125
120,78
171,39
40,18
33,88
183,7
64,73
71,5
76,2
74,115
123,105
15,106
39,41
89,87
9,112
132,162
33,123
95,118
165,190
146,27
193,65
188,91
171,143
151,140
198,112
101,109
132,104
95,159
130,26
10,30
181,46
52,153
101,130
151,185
121,193
66,11
118,87
95,167
175,178
134,148
132,44
47,199
5,111
135,106
5,32
61,136
81,29
116,18
197,191
100,46
92,138
135,20
190,121
143,147
32,81
197,132
79,149
19,30
62,200
12,42
122,171
144,95
92,32
171,125
80,10
29,84
85,98
63,75
66,37
155,45
68,0
180,166
44,7
55,195
184,48
131,201
31,35
126,34
9,65
128,81
157,155
108,130
134,61
193,85
195,34
110,116
55,59
130,188
114,188
181,48
78,147
33,38
124,191
9,152
42,1
61,152
3,56
189,45
173,4
24,4
6,23
177,29
110,187
124,15
147,44
20,176
42,57
163,54
138,62
83,148
138,34
98,99
42,131
53,69
136,154
14,179
63,52
172,5
22,186
129,186
174,79
54,23
29,93
58,31
46,15
115,187
195,108
17,135
51,135
58,195
16,129
51,15
65,14
185,114
89,112
65,198
12,155
104,104
166,25
58,146
75,63
76,198
199,39
79,150
75,71
45,100
116,82
191,197
73,175
71,35
84,29
173,58
94,51
33,17
125,5
162,26
22,49
19,62
46,84
44,97
90,65
58,95
63,62
87,169
56,143
182,160
198,1
32,39
20,173
44,196
142,45
163,14
139,165
165,37
52,47
181,151
74,27
176,167
9,98
181,69
137,23
151,178
180,45
83,90
113,14
23,139
128,92
0,154
194,69
23,27
31,1
27,12
190,165
17,196
34,173
140,33
113,195
20,165
91,146
34,181
39,138
78,138
110,155
17,167
48,201
182,185
122,0
183,147
20,116
186,180
30,124
131,175
190,45
90,141
66,65
114,11
123,44
129,4
73,16
135,198
178,60
55,57
137,49
166,2
175,84
134,78
93,143
94,200
167,131
58,180
169,160
40,141
144,197
181,6
8,188
74,172
192,40
177,87
23,158
45,106
4,178
12,0
16,87
44,44
156,200
4,26
19,34
193,58
107,125
49,4
63,157
12,6
6,136
114,144
109,36
125,50
31,64
39,45
89,12
169,56
69,127
182,170
104,157
90,22
51,94
38,27
81,202
121,143
75,118
10,80
2,7
160,174
154,21
18,3
186,188
80,119
170,4
109,62
116,173
124,194
140,196
128,79
143,122
194,39
33,173
167,93
155,175
174,117
149,143
113,82
40,77
74,62
163,174
130,171
42,87
197,167
2,5
6,107
41,202
59,6
80,9
174,18
155,3
7,57
171,30
5,134
80,171
74,127
196,63
111,30
166,39
22,33
58,197
134,51
193,73
87,202
123,23
50,182
164,27
119,97
145,150
73,39
163,28
44,6
117,197
149,42
122,32
185,70
31,99
193,173
4,43
179,173
47,65
129,188
122,146
3,43
161,190
27,167
175,163
167,72
40,49
169,45
127,181
181,194
47,107
42,28
48,70
24,85
18,2
122,85
30,167
26,132
147,156
58,59
158,150
125,114
181,50
81,183
120,161
92,3
68,68
78,65
58,193
41,180
34,37
133,0
154,42
50,37
133,119
133,62
179,29
89,69
77,18
41,185
101,100
115,172
164,39
187,51
124,26
62,165
152,156
138,95
39,185
189,37
55,89
188,132
174,65
57,8
93,159
98,30
51,154
143,137
16,56
97,107
124,199
18,196
163,90
144,71
132,183
25,193
14,78
138,154
10,82
65,57
17,55
85,158
44,63
142,32
15,192
85,108
154,72
111,175
39,10
130,67
31,85
31,78
163,27
136,120
73,186
42,126
12,48
170,87
79,181
74,11
153,188
123,132
144,7
90,171
149,169
9,118
73,184
138,30
144,126
160,59
193,62
186,154
12,112
54,78
108,161
15,46
144,46
56,86
78,195
127,72
17,156
51,142
63,94
3,50
118,152
32,69
33,51
28,15
36,103
157,27
160,153
164,177
89,74
79,77
71,47
23,155
28,137
106,70
24,151
138,50
136,48
169,79
64,160
39,149
118,181
148,122
13,23
95,55
80,198
96,56
177,161
49,43
17,18
145,190
143,145
39,130
6,94
100,14
130,87
185,29
182,6
116,129
63,141
128,192
147,68
42,6
64,117
103,48
83,87
92,90
188,182
20,6
1,60
171,70
124,196
22,159
9,61
60,97
125,189
132,158
143,4
120,68
79,8
127,102
31,152
25,35
66,147
169,165
70,40
165,194
72,194
186,183
62,190
48,42
114,52
16,167
19,31
34,54
193,3
172,82
77,35
24,82
155,81
138,186
26,130
177,151
34,48
122,199
57,36
153,10
122,191
131,114
171,17
60,171
18,184
130,114
49,7
44,177
188,94
100,159
136,11
170,62
21,159
101,40
127,118
145,44
2,79
125,105
20,191
131,13
89,86
133,98
145,124
163,179
123,16
177,16
165,68
134,154
36,107
122,160
64,85
32,73
91,93
6,117
100,96
85,171
31,44
66,80
115,41
158,44
70,172
37,163
77,50
124,185
180,145
163,13
100,24
67,53
122,120
192,114
192,157
141,175
186,86
132,150
127,130
168,67
125,164
165,197
17,37
129,108
15,47
2,127
51,3
29,21
158,45
83,146
147,114
138,119
139,186
73,91
168,128
140,43
88,99
20,31
124,27
142,67
136,179
42,199
60,32
26,67
13,143
174,88
107,38
72,143
72,126
191,23
144,117
41,174
59,56
5,13
26,156
130,133
142,98
61,85
35,160
22,3
138,20
19,121
196,200
66,170
164,15
46,149
23,54
18,26
186,15
123,166
45,172
99,29
29,187
109,61
196,81
3,10
168,96
196,99
53,10
175,133
99,100
1,92
11,76
48,27
174,82
53,72
65,12
52,180
169,43
11,79
40,27
74,17
58,145
187,59
128,57
175,61
44,24
169,174
144,165
65,132
114,121
144,150
148,31
78,135
195,107
128,29
165,195
149,67
185,191
82,201
94,0
161,56
155,54
95,163
178,185
181,107
138,39
110,151
140,62
153,45
129,130
12,130
170,132
149,157
3,96
176,13
113,0
99,27
136,12
136,147
15,146
29,75
124,158
46,148
99,106
182,24
108,202
146,31
111,90
173,27
59,94
123,171
87,2
13,47
136,15
189,169
52,163
10,154
17,105
109,16
32,64
178,59
118,126
51,63
180,139
16,69
164,8
114,109
83,53
162,18
124,68
192,162
160,20
83,114
190,24
66,9
68,95
145,193
188,58
36,163
76,39
113,114
196,70
168,190
56,184
98,134
135,39
65,76
80,180
19,78
19,141
172,25
111,132
99,9
65,140
118,92
92,118
111,174
199,192
162,91
96,199
86,169
185,14
187,150
180,152
105,178
199,167
181,49
178,127
104,117
46,159
22,150
142,154
166,10
157,153
118,96
169,134
27,75
23,149
139,77
123,11
19,117
119,105
114,154
37,37
40,164
29,6
174,158
141,73
63,92
83,127
182,122
18,88
27,79
3,168
108,195
129,95
64,6
16,182
175,122
180,91
117,126
163,63
127,87
179,34
53,176
16,120
182,89
114,14
8,45
41,140
11,148
191,74
84,44
69,71
7,87
115,10
121,106
108,19
54,18
12,17
180,165
175,87
30,196
196,40
76,176
55,131
133,93
109,128
84,86
25,166
88,17
102,156
92,151
105,49
118,99
91,141
18,78
199,138
181,1
1,47
183,51
83,0
176,46
151,56
198,56
169,48
5,86
58,169
42,68
52,124
89,0
44,172
7,167
168,2
104,177
0,41
41,139
51,11
56,201
80,13
58,88
57,98
59,165
94,149
156,67
74,33
199,108
13,176
179,109
21,49
46,59
49,53
25,60
55,0
108,103
69,125
150,54
147,61
10,135
21,43
198,110
146,119
5,0
165,128
129,10
58,124
197,122
114,197
147,150
42,108
20,172
15,4
94,93
31,68
115,96
8,187
158,114
22,147
184,85
146,54
123,187
183,139
47,139
135,30
160,7
198,81
161,15
25,172
21,193
160,155
28,150
144,123
168,84
14,175
194,51
74,105
178,180
40,55
91,0
46,113
37,162
46,8
186,95
48,186
131,84
177,70
70,84
176,187
102,34
114,26
155,198
108,1
50,159
127,46
109,118
37,55
142,68
30,128
168,12
164,68
192,156
4,168
169,123
0,115
125,129
12,55
59,162
127,145
14,191
20,53
9,123
166,82
197,163
85,176
123,172
54,157
167,154
70,41
38,50
133,90
51,116
63,36
141,182
72,164
163,199
26,186
90,103
171,130
122,150
127,94
161,198
164,59
26,145
31,65
145,71
163,117
35,158
59,124
198,86
176,170
80,161
29,3
61,6
80,39
45,79
103,63
155,102
32,30
148,35
111,195
115,123
167,189
195,122
80,186
148,10
77,59
7,156
116,3
10,8
4,171
192,19
175,177
167,117
123,136
171,131
153,181
114,174
61,183
73,0
27,192
160,25
81,152
194,148
33,201
78,13
93,90
108,185
127,8
95,147
143,175
47,174
149,75
76,68
176,50
136,34
188,40
199,41
112,0
134,17
53,49
160,154
123,112
104,51
193,7
11,10
36,42
31,129
117,35
76,49
4,120
165,177
85,31
79,115
156,59
46,176
43,16
2,107
172,95
185,200
183,114
122,166
134,9
117,125
191,100
99,10
122,175
199,24
197,135
91,29
68,180
144,33
61,127
20,9
28,173
52,167
151,91
90,0
142,153
90,200
191,175
147,183
29,156
9,197
54,173
10,77
173,114
78,73
122,165
64,122
35,46
121,61
186,11
156,148
107,29
80,196
131,199
187,117
61,165
109,171
0,11
196,105
181,183
129,120
71,147
86,145
66,156
122,116
62,119
73,50
198,33
97,138
143,158
96,103
16,184
185,123
139,73
40,41
63,58
126,132
53,170
135,199
115,86
91,89
194,139
64,153
90,46
32,24
116,138
73,80
155,152
153,12
125,200
24,160
30,155
117,114
196,62
143,153
109,5
164,155
18,70
196,67
50,13
53,86
39,62
170,77
114,118
106,8
69,25
33,46
116,30
94,61
48,28
88,63
138,145
52,192
135,123
56,155
179,160
152,107
177,61
52,91
178,55
61,14
8,176
109,57
13,90
8,64
153,193
86,130
83,111
74,189
0,17
135,42
69,171
26,115
63,130
91,4
193,51
26,135
84,118
159,176
161,40
170,7
60,167
59,77
31,37
14,156
199,55
94,123
15,128
173,6
32,91
19,195
66,135
0,156
138,127
141,116
194,117
179,5
69,12
186,2
186,97
159,199
85,38
37,160
88,84
49,179
35,72
32,18
7,95
55,15
37,31
11,64
145,133
78,187
22,126
135,53
150,22
33,136
170,170
113,5
125,66
140,17
43,113
180,131
141,15
190,153
80,200
85,97
25,76
123,65
161,185
56,13
190,19
92,192
57,74
82,56
189,27
20,58
106,172
124,89
118,79
173,165
167,118
143,189
60,30
182,66
7,16
129,59
150,200
29,82
71,84
170,159
142,82
155,48
24,73
0,60
16,0
63,7
57,101
15,11
71,49
128,117
18,39
13,121
114,79
28,138
15,125
169,164
172,33
48,32
16,22
161,156
122,181
16,14
180,74
169,34
13,72
32,154
146,176
101,200
145,199
13,170
65,1
30,170
7,123
147,176
141,136
54,76
52,6
58,39
17,106
150,13
95,162
32,61
1,73
19,35
187,168
156,49
190,118
27,36
1,146
186,35
133,173
194,100
145,105
88,148
134,73
175,151
143,146
77,123
78,57
154,62
110,190
26,7
123,142
156,168
159,110
98,56
165,135
191,0
29,181
59,111
168,183
132,133
172,122
180,115
179,41
97,25
90,191
86,96
146,139
47,62
56,90
180,52
70,9
57,93
104,36
7,35
161,53
84,11
101,140
110,72
181,41
75,67
7,82
24,56
2,186
85,199
112,16
70,60
170,130
159,128
64,147
9,102
190,71
122,77
155,139
69,190
154,54
158,148
96,108
118,140
87,190
170,109
20,162
55,63
184,75
155,34
188,60
77,193
192,169
176,3
59,132
14,76
83,167
74,60
179,71
8,53
185,34
161,170
141,94
198,117
21,58
145,50
155,150
32,44
40,10
185,194
170,93
77,106
