x,y
63,149
133,66
88,119
53,135
127,79
142,89
156,87
21,175
95,104
138,114
197,131
87,177
14,160
75,180
147,185
71,183
100,152
24,92
12,88
22,158
61,202
40,66
53,53
143,80
46,102
129,1
119,124
43,64
155,63
18,194
186,76
118,122
179,73
54,37
155,182
20,11
80,12
35,54
23,12
11,39
142,194
114,83
64,144
117,10
144,47
47,92
31,55
111,155
75,139
46,13
19,144
77,84
174,3
90,30
117,74
52,35
188,62
16,145
88,139
91,163
10,18
109,70
63,30
157,124
85,119
146,87
58,14
130,170
148,51
103,160
68,37
11,53
16,17
132,33
38,102
143,81
109,199
83,143
28,88
185,65
33,26
177,171
46,53
46,141
65,65
31,53
166,193
155,142
55,150
24,2
89,73
43,98
170,171
116,9
179,162
28,21
173,140
21,147
118,29
46,142
24,11
140,50
13,192
177,47
98,202
197,174
166,16
48,20
61,74
71,181
17,193
81,71
35,139
153,143
184,180
134,93
168,63
69,134
152,139
180,196
158,175
80,149
144,155
49,150
95,11
42,102
46,30
80,49
96,74
34,49
34,189
18,41
27,71
155,66
133,40
175,90
87,153
29,91
131,113
57,52
117,150
31,176
61,161
198,151
42,158
7,15
106,14
114,34
71,102
164,40
124,90
127,171
4,145
39,23
92,174
159,140
12,137
17,186
171,99
49,168
9,195
82,18
22,36
78,20
61,43
8,70
23,70
180,75
39,15
60,200
96,8
84,71
58,121
186,0
57,163
191,200
188,80
54,144
51,69
183,150
167,53
89,94
178,102
189,3
45,6
173,180
3,8
191,138
178,50
145,136
192,29
59,44
9,62
181,142
53,34
24,155
128,145
26,18
68,75
164,195
65,172
94,185
23,0
37,165
135,104
61,120
135,153
140,39
10,182
69,20
145,12
190,10
43,145
76,23
85,181
190,120
69,201
125,108
76,64
153,104
111,93
139,116
70,174
195,186
73,200
54,111
68,2
3,70
16,28
77,63
3,62
42,15
166,43
178,114
62,42
124,151
164,190
193,43
151,93
179,8
161,187
189,152
134,113
4,27
166,148
19,120
196,169
67,183
155,60
81,77
152,60
190,138
197,153
162,68
123,185
10,20
2,115
67,175
143,172
127,34
116,77
148,1
75,125
128,106
184,141
176,57
184,26
173,186
85,122
56,29
115,88
197,182
131,11
181,55
79,159
54,118
20,26
8,110
197,144
149,40
42,96
145,60
123,32
186,14
5,123
6,138
49,90
32,149
130,42
144,49
176,172
17,189
145,7
148,62
22,27
56,200
66,6
32,50
56,60
83,195
199,18
186,118
26,92
160,22
114,145
113,159
128,64
159,27
129,103
63,2
122,125
198,55
126,10
169,184
67,34
191,174
111,7
36,89
18,174
101,28
68,134
109,184
3,57
21,162
162,162
47,169
161,153
199,162
154,165
171,118
129,33
32,29
195,170
155,144
91,64
74,28
27,35
27,59
74,86
95,0
3,170
189,157
83,117
7,11
109,1
155,36
177,125
51,51
27,113
40,152
93,161
140,83
72,135
140,135
135,182
34,23
173,93
17,32
169,139
162,121
45,70
73,117
69,102
90,82
185,129
70,195
90,118
197,158
63,32
137,78
18,171
58,98
30,160
74,2
151,100
172,176
76,9
57,80
158,29
187,88
161,61
92,147
163,146
149,73
58,57
6,27
171,85
0,76
58,49
150,172
102,185
123,60
125,3
131,124
120,51
169,84
54,92
167,5
138,156
78,148
137,68
151,101
53,27
199,28
55,48
127,78
178,197
42,98
120,137
112,143
182,158
127,93
178,143
74,137
131,94
173,32
4,201
82,153
85,21
111,156
161,163
150,52
48,172
115,188
161,180
168,124
135,60
82,180
39,162
1,66
142,75
60,195
0,148
133,121
49,142
98,131
64,42
6,75
123,177
146,133
180,34
42,160
79,186
122,117
108,11
191,199
78,6
128,80
109,163
11,50
128,186
71,2
20,24
192,44
129,178
80,82
142,58
90,7
104,44
35,121
59,99
143,5
67,128
124,164
101,159
186,153
191,165
177,53
169,198
60,60
58,135
196,50
128,153
177,117
43,194
153,68
145,65
95,15
20,46
9,151
183,19
1,80
189,12
173,141
107,192
97,40
32,168
87,76
116,72
149,175
1,69
54,167
44,158
99,169
85,61
142,62
182,21
195,146
55,157
41,18
55,183
79,13
174,28
18,115
173,74
41,201
138,52
29,199
117,76
29,150
144,124
187,48
25,117
195,22
110,186
1,196
9,35
12,176
16,34
131,184
114,54
193,15
106,193
75,77
103,50
17,8
171,53
155,97
74,90
130,108
33,162
84,67
11,179
30,4
164,147
188,26
46,70
1,49
61,175
180,185
95,98
154,3
170,114
82,90
192,140
198,90
27,31
57,182
168,30
103,89
19,22
14,64
9,114
151,53
82,125
195,54
96,162
137,170
31,49
140,149
181,167
171,202
80,6
172,132
68,198
27,140
46,63
25,20
76,113
169,87
197,7
190,89
11,1
167,34
25,75
177,181
65,151
18,35
186,80
158,151
85,40
130,29
180,169
139,161
154,61
197,67
71,33
71,91
113,30
2,155
58,62
126,37
176,86
154,103
29,10
184,3
60,144
176,77
199,22
81,111
110,171
122,115
3,73
66,17
12,115
50,190
25,188
167,136
70,69
9,136
34,52
14,14
71,104
162,109
154,169
95,41
74,37
11,29
106,49
97,12
146,72
134,164
54,7
109,11
14,126
151,106
152,1
189,121
134,26
56,129
199,183
0,176
184,65
199,56
84,116
193,29
34,60
181,72
149,189
12,78
185,190
190,149
187,52
131,191
181,157
38,81
121,74
45,166
27,19
71,23
97,9
172,120
76,160
3,99
5,28
199,187
21,20
133,73
87,137
85,81
0,110
102,40
114,67
19,156
148,168
18,151
197,30
131,29
108,87
104,7
186,5
32,151
51,117
38,2
154,45
100,170
122,144
164,183
169,71
42,54
84,19
51,30
176,127
79,113
126,191
5,141
189,0
39,4
10,95
112,198
154,70
121,163
58,129
192,2
171,101
68,168
151,172
194,1
61,88
171,84
142,57
31,192
65,53
105,64
49,68
11,140
57,91
119,99
176,1
27,118
90,83
28,188
42,55
5,170
146,78
0,185
22,129
72,114
155,185
121,182
19,126
72,181
44,80
29,7
33,61
181,164
45,34
174,19
159,23
5,60
47,153
88,67
17,125
149,108
170,53
67,118
191,167
135,32
25,73
105,147
166,166
137,40
194,55
29,183
142,162
98,11
160,81
170,39
83,20
11,19
86,85
106,124
133,103
26,26
92,125
128,33
85,28
143,3
56,193
30,148
197,152
82,175
155,128
167,123
92,116
65,194
65,96
106,175
161,22
10,196
174,4
99,141
153,48
44,85
157,151
94,6
62,148
135,139
65,9
113,148
190,162
107,39
131,20
36,33
71,132
177,27
127,26
19,131
126,140
1,117
54,33
147,173
173,42
6,33
148,142
9,44
158,165
37,13
141,113
63,14
45,142
175,63
6,114
123,140
127,68
179,9
198,191
71,94
72,37
148,25
13,193
96,189
138,147
57,57
36,200
174,129
123,51
53,186
9,128
175,198
150,9
4,28
197,86
174,188
12,7
139,18
27,16
187,92
179,91
9,153
139,8
17,77
61,20
159,58
199,202
132,182
57,149
128,130
27,135
96,155
5,98
146,156
77,14
105,100
17,158
65,153
124,171
185,16
41,77
8,198
81,153
156,197
142,157
62,112
68,147
123,1
71,198
163,62
88,23
144,127
73,107
6,1
127,122
156,28
104,122
166,62
131,34
21,161
171,172
60,59
0,13
185,198
79,49
151,11
184,173
193,38
79,89
76,106
148,138
58,38
13,9
35,157
36,21
163,58
165,103
175,140
136,193
197,108
75,36
106,16
91,32
135,133
192,152
33,158
30,27
168,70
164,21
158,9
164,168
56,164
29,41
37,148
31,186
62,131
181,140
1,167
167,81
15,50
65,180
188,121
12,152
27,82
151,149
165,64
27,178
152,141
14,171
180,5
137,33
74,75
69,65
28,97
59,17
43,190
151,49
119,68
192,48
38,4
12,86
122,15
175,119
100,75
120,18
100,195
120,90
17,34
65,118
126,126
61,185
198,172
155,114
88,83
182,57
32,116
5,64
49,155
140,177
149,198
62,71
12,134
123,119
103,199
63,145
88,130
150,35
37,7
187,172
24,8
122,140
38,183
38,185
31,28
104,149
35,26
102,91
10,164
129,15
0,7
109,126
15,71
2,20
139,97
123,61
37,179
157,14
98,20
196,196
36,159
25,26
143,88
113,173
49,116
138,126
84,97
68,40
7,113
46,162
160,196
26,37
32,171
54,12
38,66
65,124
1,22
146,191
84,117
32,48
179,141
194,183
61,169
179,200
57,176
55,66
164,120
31,9
8,125
86,154
178,107
78,3
81,13
43,35
14,198
127,159
90,93
158,0
197,45
4,198
37,63
177,198
125,134
166,196
132,187
91,134
175,193
33,183
180,59
68,14
121,21
145,97
88,194
76,7
26,127
126,9
112,182
5,67
112,179
52,113
180,9
181,138
40,103
194,187
44,201
20,74
57,68
24,71
6,88
115,5
139,168
136,31
102,90
37,200
9,201
42,173
132,1
90,170
62,105
17,143
113,128
23,105
154,71
159,182
198,186
193,151
177,185
112,95
178,132
9,52
69,196
123,190
45,13
142,93
179,190
77,135
154,178
169,91
17,25
3,26
110,143
79,14
184,47
172,138
29,52
21,81
152,155
152,30
195,17
68,89
188,44
66,149
166,13
35,153
160,71
87,17
66,164
146,140
59,46
37,43
5,54
179,146
46,167
2,183
50,188
140,21
185,174
178,168
179,188
90,161
59,122
21,172
89,98
147,175
105,110
24,116
19,105
40,128
66,194
188,41
92,159
33,6
171,97
145,135
11,119
195,158
21,53
112,25
147,64
9,86
142,109
186,55
196,9
141,82
109,4
199,165
191,169
10,99
132,34
192,0
124,37
136,87
173,8
195,196
42,155
142,0
19,71
59,88
80,18
190,182
31,171
39,27
94,45
68,137
177,6
78,32
90,172
140,10
104,202
45,4
0,194
69,149
127,28
197,63
154,131
117,128
193,50
165,151
90,122
153,184
29,202
120,60
156,22
96,131
173,134
143,21
14,194
27,62
53,48
19,200
48,141
79,28
177,94
32,35
187,114
167,161
63,186
196,11
115,190
3,101
130,175
11,132
131,183
26,176
42,29
3,116
17,29
86,11
185,144
19,178
110,78
120,16
3,173
114,13
163,52
185,143
185,183
38,195
116,75
99,153
143,68
92,106
176,75
106,123
55,146
95,111
63,126
173,78
100,20
48,47
193,12
40,192
107,197
44,165
53,28
46,33
96,110
7,6
164,141
135,155
151,37
112,82
24,45
24,88
54,58
81,34
61,41
185,119
69,86
5,81
1,200
50,201
36,202
47,202
197,92
28,73
10,177
37,45
152,175
176,178
16,95
133,25
77,94
120,153
172,1
39,66
141,166
115,200
194,196
42,20
10,32
58,26
163,189
41,60
144,28
103,13
144,167
131,10
123,88
21,70
109,154
5,96
143,185
82,142
139,139
196,139
49,28
83,5
192,170
51,45
1,0
155,23
117,68
116,55
28,67
72,192
24,84
16,23
82,55
59,120
152,138
155,199
5,15
77,33
192,161
154,140
34,154
85,71
54,186
4,82
181,161
59,173
172,126
120,128
33,89
25,174
87,22
105,201
158,168
50,156
57,97
6,101
75,127
93,5
84,187
108,32
181,136
192,13
45,69
175,92
80,121
102,44
71,175
21,69
172,55
101,183
27,197
111,151
50,157
129,90
185,165
36,157
53,126
180,41
124,30
9,185
129,28
61,131
34,143
22,130
27,34
100,180
76,175
47,4
191,157
4,100
73,123
26,144
62,189
86,93
100,196
136,180
74,194
107,10
39,168
168,22
2,48
41,40
114,7
27,30
113,34
138,38
88,75
106,195
87,154
80,30
19,152
186,66
185,160
0,64
59,79
61,143
195,188
4,202
78,48
199,59
146,153
137,52
149,144
66,199
53,98
38,202
52,53
63,182
174,5
2,74
45,85
118,91
125,198
140,165
193,126
35,104
26,193
3,33
127,69
177,79
64,151
130,177
29,179
22,188
49,119
132,36
179,127
7,86
183,45
101,96
143,17
44,22
155,126
24,124
198,99
67,122
0,80
57,190
49,51
31,130
74,152
82,97
168,180
11,52
169,172
90,177
124,60
83,155
78,37
44,19
20,155
148,14
60,181
69,3
77,68
11,115
49,74
174,184
177,130
142,184
30,157
197,157
54,145
140,48
44,20
117,75
134,63
156,173
46,3
19,12
72,48
150,26
73,201
63,196
122,90
19,155
117,152
15,154
73,105
176,6
117,85
83,200
93,47
178,39
161,106
1,170
132,144
145,25
3,181
1,177
76,78
10,27
163,187
128,36
146,28
193,94
23,18
107,144
170,168
22,41
32,167
192,81
41,173
80,148
89,5
163,71
130,6
87,13
74,30
60,21
52,122
53,166
88,76
87,39
128,9
169,77
33,66
124,71
151,38
107,88
94,101
129,126
19,68
57,181
156,10
8,97
17,65
164,179
175,16
53,179
151,81
112,32
162,19
10,88
5,140
186,124
45,53
20,54
1,9
102,11
125,0
132,29
27,56
172,74
64,63
131,80
68,135
3,183
63,6
139,50
137,55
25,124
11,20
120,182
121,202
28,38
162,171
189,11
150,20
115,115
154,16
80,29
147,63
42,197
6,68
181,39
174,54
118,14
74,181
56,35
43,116
37,89
48,23
96,21
29,25
63,106
197,87
195,3
117,187
116,186
22,11
193,158
89,66
191,134
110,8
146,94
116,119
156,125
46,16
183,72
44,157
60,189
197,137
56,168
116,24
70,189
173,12
33,77
60,139
145,19
112,126
80,179
124,65
167,98
149,57
160,90
180,38
53,132
60,14
112,77
101,6
7,31
168,59
42,127
172,59
81,85
162,140
188,149
78,22
86,71
144,198
85,75
50,196
118,81
83,14
8,14
136,62
110,117
104,92
36,38
48,68
67,191
58,100
31,128
134,176
149,104
36,141
143,40
163,67
158,79
42,66
4,14
60,92
148,92
191,112
4,185
133,85
36,41
78,140
84,129
22,155
96,23
172,131
12,49
119,184
31,84
52,51
106,95
173,36
192,109
15,3
89,1
134,139
71,59
86,170
162,122
119,80
77,107
2,118
157,97
27,132
190,95
78,143
64,187
112,71
195,16
151,166
121,103
192,112
19,174
81,163
149,27
103,184
28,43
113,33
115,70
13,53
96,77
162,93
22,142
125,20
6,62
116,74
26,42
28,158
182,84
33,202
174,163
6,59
50,155
107,177
164,188
16,93
139,39
90,12
172,151
106,127
48,93
169,16
73,65
1,96
10,202
60,56
196,12
88,181
133,140
98,7
139,35
197,64
128,59
71,92
28,32
146,106
124,21
28,14
139,74
148,184
117,97
169,13
188,75
179,81
12,62
89,131
144,156
43,94
93,104
152,79
120,147
68,57
198,66
56,177
186,196
180,189
32,40
38,186
107,80
186,29
95,106
20,83
18,187
85,57
76,124
185,76
20,20
112,146
94,87
153,198
193,186
62,169
116,136
22,145
89,132
23,196
12,52
194,163
20,22
51,35
4,29
29,136
86,200
57,160
77,1
89,119
181,175
178,181
49,160
196,128
24,34
192,43
191,122
189,109
29,124
97,57
2,77
138,170
3,31
14,147
65,16
186,186
143,30
0,4
67,3
40,59
59,38
142,200
93,37
44,192
12,31
53,194
138,185
165,67
166,86
25,13
128,120
22,13
100,127
180,144
134,104
52,170
28,175
186,168
11,31
65,128
135,3
173,188
36,66
173,23
98,6
43,87
15,139
103,155
89,180
10,201
182,121
174,85
196,75
67,182
175,96
23,19
35,154
194,186
109,151
128,128
34,144
120,67
79,160
141,197
83,80
174,98
197,106
114,36
183,107
196,195
2,145
144,158
84,181
167,63
161,157
72,26
13,50
190,117
125,116
123,192
143,201
91,90
126,87
135,121
61,11
62,14
168,199
43,115
199,90
40,53
31,140
189,164
58,52
170,30
94,88
182,117
15,5
8,195
114,141
28,183
144,98
30,3
24,38
24,194
81,148
150,90
125,183
44,29
41,71
1,131
191,35
165,38
52,200
10,148
34,146
181,65
180,18
27,111
198,120
152,47
38,199
137,141
146,166
88,58
124,174
72,133
12,82
114,134
50,87
45,158
106,151
86,192
141,61
84,184
89,33
100,4
21,174
68,175
158,83
140,129
53,174
77,127
86,3
67,15
102,195
10,55
110,97
68,114
143,141
151,19
152,43
111,100
126,174
51,89
81,137
189,131
139,95
140,162
112,36
165,167
180,149
78,193
74,175
178,146
19,108
32,46
85,126
58,68
59,85
76,67
166,181
195,55
125,28
8,137
166,96
3,134
157,48
197,130
196,101
40,63
177,137
197,96
9,193
38,17
126,172
147,191
13,25
137,17
127,188
41,50
31,185
171,145
74,134
193,129
41,65
110,62
8,98
92,201
199,86
147,144
199,82
30,46
149,58
75,92
118,135
19,138
39,119
165,114
89,114
18,58
84,21
155,110
174,66
36,4
171,18
8,19
32,179
170,161
20,188
153,67
63,139
80,79
176,52
99,53
63,115
8,199
21,187
176,158
11,60
172,17
65,67
73,82
173,156
55,55
132,10
45,129
168,39
157,66
183,86
5,112
154,191
174,159
106,86
108,34
191,73
29,128
161,165
129,197
181,202
146,8
173,154
65,93
23,188
187,131
119,116
13,119
164,58
64,174
19,104
37,93
190,79
10,40
198,141
19,50
108,119
159,51
168,122
152,68
76,66
182,63
70,86
23,156
115,196
14,79
15,17
66,166
135,23
37,137
66,142
130,183
133,43
77,22
25,30
134,72
182,138
6,119
21,145
84,195
45,57
23,122
106,2
78,49
14,37
55,139
168,76
166,66
184,82
172,201
52,107
154,79
83,150
11,180
198,108
149,9
64,61
33,192
134,69
161,60
116,184
148,69
128,181
159,41
14,185
55,41
48,31
74,48
199,79
109,76
59,184
131,43
121,70
20,136
14,122
177,92
109,72
113,180
145,183
99,58
158,5
179,150
44,164
28,119
117,71
30,68
168,52
27,145
120,81
106,164
58,94
168,118
112,23
183,183
25,17
184,175
68,186
134,59
50,121
2,44
14,150
99,97
36,150
27,165
10,64
173,192
77,196
135,55
159,39
76,190
73,19
124,131
89,181
44,16
142,178
87,74
155,24
172,49
4,197
117,80
49,45
43,184
128,107
112,63
21,158
144,80
8,183
79,164
189,22
168,116
104,107
59,27
156,157
168,79
127,108
18,20
118,160
60,123
10,139
3,74
12,140
83,156
135,18
50,187
5,152
25,195
187,23
121,197
105,48
146,185
177,35
130,152
48,17
99,30
5,138
98,136
140,141
82,183
144,178
174,164
129,185
194,87
68,18
123,145
121,176
111,40
0,108
18,154
153,57
8,16
17,145
34,159
14,183
7,33
196,152
134,159
27,175
173,198
0,72
83,43
77,129
4,167
17,79
44,66
31,138
173,191
130,123
15,197
43,13
41,98
81,91
197,56
136,42
116,86
0,70
60,159
90,72
152,195
3,49
133,170
151,189
43,160
139,4
83,84
158,128
18,22
187,8
1,102
108,177
140,0
150,23
60,93
115,26
116,2
165,36
69,59
141,75
49,106
191,114
27,170
21,137
141,128
98,161
77,179
124,202
19,75
112,72
28,185
90,193
40,40
20,195
78,126
168,143
50,144
182,114
187,198
110,126
30,201
38,3
30,131
159,198
46,151
77,13
100,79
99,159
69,131
189,36
179,100
104,4
30,151
119,115
72,29
109,96
176,30
169,32
25,71
144,58
15,43
187,19
165,16
52,103
168,172
150,152
188,95
142,123
72,22
146,163
146,4
119,74
167,175
115,148
11,187
58,25
17,82
108,105
149,18
126,25
104,15
140,113
97,182
147,47
115,13
117,87
10,5
95,13
84,113
7,103
133,114
76,202
172,20
68,1
198,121
151,90
57,94
159,9
44,174
70,126
152,16
172,7
102,130
26,17
132,12
31,51
142,108
112,154
16,47
20,114
178,88
130,22
161,1
148,158
136,67
159,2
174,44
139,16
160,37
193,39
140,47
48,111
183,116
173,54
71,162
197,15
80,178
6,112
166,59
119,49
160,57
81,3
84,139
186,176
184,135
125,118
95,103
177,26
107,48
193,32
172,190
131,92
87,100
107,148
155,171
198,199
158,131
12,14
50,172
157,156
62,161
125,22
117,62
68,21
37,110
136,199
21,87
44,103
152,23
8,15
67,104
78,105
10,98
32,124
43,69
57,82
42,115
179,117
158,48
119,67
199,51
193,49
115,32
73,60
187,119
52,50
24,17
7,115
174,149
164,140
158,159
183,90
150,195
142,132
159,14
42,149
95,89
126,161
130,88
124,121
91,196
150,62
126,86
153,191
175,70
4,115
87,131
194,125
165,192
66,124
137,51
50,177
121,139
133,166
145,129
182,131
57,100
151,63
6,158
120,160
188,32
1,141
126,113
118,6
176,196
19,89
134,114
137,114
17,54
191,43
191,69
58,86
95,53
98,184
190,151
82,14
114,137
37,184
177,108
38,63
15,58
4,166
146,68
60,27
130,20
72,186
147,26
106,88
175,48
158,60
120,121
14,27
28,5
26,200
167,32
150,168
196,20
122,17
83,28
1,27
27,37
193,183
99,168
170,91
31,6
2,68
151,89
166,83
39,53
81,199
46,154
185,138
0,32
165,14
164,197
168,18
159,34
76,200
190,75
142,167
138,117
18,102
47,195
29,185
79,185
42,22
89,193
178,85
69,17
93,93
167,128
14,162
129,137
53,39
79,74
184,145
134,190
75,8
133,34
139,24
41,190
28,117
144,75
132,193
61,31
22,58
30,181
189,39
102,12
194,116
108,133
55,90
133,38
58,153
36,39
193,2
60,137
1,16
192,174
50,10
49,122
74,136
